,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum_3,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,close
2009-11-19,0.0057807353633123,-0.0061460351392877,0.0042264859788003,-0.0092104384969632,0.0010460443255477197,0.00035105250674954014,0.0051955708258792825,0.005843334737905042,-0.003139822299418782,0.005186931626810498,0.0033620225927917247,0.008175847741589592,-0.0025401069518716747,1.003711123959608,60.344827586206804,0.004317189361389584,0,-0.0027400922274944,1.4922
2009-11-20,-0.0027400922274944,0.0057807353633123,-0.0061460351392877,0.0041091276524081,-0.0006201720372620006,0.00011713035578183022,0.005302446807422134,0.005987732327755086,-0.001209921355111887,-0.003153092714343164,0.0010105092966856688,0.009018103506292535,-0.004488811469918216,1.0043116205235827,54.487856388595524,0.0035949486877413506,1,-0.0042219541616405,1.4859
2009-11-23,-0.0042219541616405,-0.0027400922274944,0.0057807353633123,0.0042264859788003,-7.910406712936056e-05,-0.0002204065438910499,0.006011292991008945,0.00541745937544198,-6.683151774378171e-05,-0.00046763310842401484,-0.0023338000933520453,0.011094773426012531,0.006931825829463609,1.0037453687204556,62.211055276381884,0.00380977495553525,0,0.0069318258294635,1.4962
2009-11-24,0.0069318258294635,-0.0042219541616405,-0.0027400922274944,-0.0061460351392877,0.0011233685669305793,-0.00017376173838936992,0.005012688812860089,0.0054158345816460425,0.0025465755260689615,0.0055790818041272505,-0.0018681611956230526,0.006684491978609632,0.0,1.0030478686761766,55.841121495327094,0.003918715479242607,1,-0.000133671968988,1.496
2009-11-25,-0.000133671968988,0.0069318258294635,-0.0042219541616405,0.0057807353633123,0.002333531654695939,0.0010427533631749502,0.006822019941881917,0.006610465346504915,0.01870919981156205,0.011628684087415575,0.010278315424147477,0.012552024839796462,0.011358321640943494,1.002671105085838,62.977473065621915,0.005371375827112779,0,0.0118315508021391,1.5137
2009-11-26,0.0118315508021391,-0.000133671968988,0.0069318258294635,-0.0027400922274944,0.0012828185153365191,0.00116443142044212,0.008086238605588512,0.006408891384590681,0.003609143162678796,0.006299423669749338,0.011519029976423178,0.012187000532765039,-0.0077970133474296495,1.0032161457896662,57.71992818671459,0.005483045605904513,0,-0.0079936579242915,1.5016
2009-11-27,-0.0079936579242915,0.0118315508021391,-0.000133671968988,-0.0042219541616405,0.0016876781809091392,0.00053375307182357,0.007786858189790822,0.0063972202472601285,0.0015374331550801479,0.008345110707315362,0.005165705085200534,0.012681038510311623,-0.0022641006858893716,1.0028816898765567,49.29577464788729,0.005244803459876435,1,-0.0021976558337774,1.4983
2009-11-30,-0.0021976558337774,-0.0079936579242915,0.0118315508021391,0.0069318258294635,0.0006083276315818591,0.0002646117822262499,0.007232528216089213,0.006280143638945606,-0.008654290810596654,0.0029407833177381715,0.0024717750016700624,0.007996801279488212,0.0015350730828271833,1.0023504359355537,50.89285714285716,0.005181852451337399,1,0.0015350730828271,1.5006
2009-12-01,0.0015350730828271,-0.0021976558337774,-0.0079936579242915,-0.000133671968988,0.001647990187447959,0.0013856793771892697,0.007468961276103027,0.006003126928950179,0.00439531166755458,0.008155080213903654,0.013779659877663386,0.009879326349290488,0.00519861370301255,1.0025047570318795,54.5875810936052,0.005679747217281372,0,0.0050646408103425,1.5082
2009-12-02,0.0050646408103425,0.0015350730828271,-0.0021976558337774,0.0118315508021391,-0.0012620144432092608,0.0005357586057433399,0.004903110842397366,0.005912714054724958,0.0038710538610424727,-0.006342075708528849,0.005212858384013863,0.005119340469383563,-0.0025862068965517336,1.0024196890499046,59.97963340122205,0.005678043718037928,1,-0.002718472351147,1.5041
2009-12-03,-0.002718472351147,0.0050646408103425,0.0015350730828271,-0.0079936579242915,0.00048298401220283927,0.0008829012637696799,0.0031462398649187715,0.005799843468936256,0.003065440490470639,0.002397442727757104,0.008711968904972611,0.006510762689343629,0.000598284916572574,1.0026854424967933,57.83261802575116,0.005699751304464762,0,0.000731334352769,1.5052
2009-12-04,0.000731334352769,-0.002718472351147,0.0050646408103425,-0.0021976558337774,-0.0016685026259845408,9.587777462299885e-06,0.0068892453204357695,0.007153455421710829,-0.014918445829465554,-0.008409530801575027,-0.0001345985597953625,0.018105943326378236,-0.012889509002724127,1.002628546617458,44.73684210526322,0.004096248686372261,0,-0.0129550890247143,1.4857
2009-12-07,-0.0129550890247143,0.000731334352769,-0.002718472351147,0.0015350730828271,-0.0024197522832715007,-0.00090571232584482,0.0066533351365815835,0.006743132319228664,-0.014427232231899456,-0.012128481940557156,-0.009223365860179134,0.010051268213707443,-0.0018852679773768755,1.0022858517805584,47.36318407960196,0.002530014456398444,0,-0.0022211752036077,1.4824
2009-12-08,-0.0022211752036077,-0.0129550890247143,0.000731334352769,0.0050646408103425,-0.005092151573240701,-0.0017220806928963702,0.0054746909768268555,0.007122766883796326,-0.02331916024448588,-0.025261901604561765,-0.01731283422459895,0.012652200530576118,-0.00843113449345741,1.001515328906655,37.428023032629596,0.0002928792111891454,1,-0.0082973556395035,1.4701
2009-12-09,-0.0082973556395035,-0.0022211752036077,-0.0129550890247143,-0.002718472351147,-0.004235553218921781,-0.0027487838310655205,0.0062228827148818255,0.005509223508411468,-0.008952009153934237,-0.02107572634798227,-0.0272841382043999,0.007742461287693464,0.0014963950482927357,0.9996183282778569,40.332031250000014,-0.0012797239491451062,1,0.0015645194204476,1.4724
2009-12-10,0.0015645194204476,-0.0082973556395035,-0.0022211752036077,0.000731334352769,-0.004286737231556541,-0.0019018766096768498,0.006172665972524339,0.005258623857180574,-0.006273610361575699,-0.021326069625298927,-0.018979754928076686,0.0051591881067137675,0.00047541428959531714,0.9980909127446648,43.38842975206619,-0.002441396237736093,0,0.0004754142895952,1.4731
2009-12-11,0.0004754142895952,0.0015645194204476,-0.0082973556395035,-0.0129550890247143,-0.003148438182977821,-0.0024084704044811797,0.0044623410146573455,0.005527429348230198,-0.0052377389293245535,-0.015682843104260713,-0.02396048855369426,0.013060722100656535,-0.007196198234894884,0.9966274430922928,32.61316872427993,-0.004177277418395686,1,-0.0072635937818207,1.4624
2009-12-14,-0.0072635937818207,0.0004754142895952,0.0015645194204476,-0.0022211752036077,-0.0022528902319718215,-0.00233632125762166,0.005098876263148083,0.005588989549966105,-0.004550393914697026,-0.011265515380464053,-0.023257363721178148,0.005935730367742328,0.0028737598357851395,0.995328514185611,34.89531405782664,-0.005226446122121864,0,0.0022565645514223,1.4657
2009-12-15,0.0022565645514223,-0.0072635937818207,0.0004754142895952,-0.0082973556395035,-0.002285443392806881,-0.0036887974830237895,0.005147402628970271,0.0052235152860374496,-0.013441042699069983,-0.011427794027617066,-0.03640100782389599,0.010940617904080387,-0.008392467248908282,0.9927898022403355,18.210526315789693,-0.0069780575438771475,0,-0.0084601214436788,1.4533
2009-12-16,-0.0084601214436788,0.0022565645514223,-0.0072635937818207,0.0015645194204476,-0.002598347276896401,-0.0034169502479090897,0.004896287086502664,0.005348859632441064,-0.0062226477024068805,-0.01297201847324092,-0.03377435010970009,0.005848757999036795,-0.00020638414969728053,0.9908076607313495,20.868516284680553,-0.008270880651590096,0,0.0,1.4533
2009-12-17,0.0,-0.0084601214436788,0.0022565645514223,0.0004754142895952,-0.005349454355554461,-0.0048180957935555005,0.006377770771630149,0.005943572439660005,-0.021627891110049813,-0.02654266512796155,-0.04730268402870064,0.01617852161785224,-0.013008465826966851,0.9879509948688904,17.492416582406676,-0.010729122338241526,1,-0.0132801211036951,1.434
2009-12-18,-0.0132801211036951,0.0,-0.0084601214436788,-0.0072635937818207,-0.0038270005922168204,-0.00348771938759732,0.006706699291774202,0.005382278825962006,-0.012936076515516315,-0.01907822757111588,-0.03446186982567134,0.01045660508888123,0.0005579967915185422,0.9862077350156023,15.962924819773818,-0.012492939929341862,0,0.0003486750348675,1.4345
2009-12-21,0.0003486750348675,-0.0132801211036951,0.0,0.0022565645514223,-0.005212436890441341,-0.0037326635612065797,0.005788437106935439,0.005373964646644996,-0.017546273997110062,-0.025857951831889214,-0.03683216405828382,0.007353971144417953,-0.004184684056353749,0.9847947357019065,8.212058212058622,-0.01426695154710611,0,-0.0046706169397003,1.4278
2009-12-22,-0.0046706169397003,0.0003486750348675,-0.0132801211036951,-0.0084601214436788,-0.003926631960159121,-0.003106037676483,0.005597566766752507,0.005142932366266749,-0.006345885634588488,-0.01954173260854608,-0.030746207740969922,0.008000561442908328,-0.0017514361776656486,0.984103178346391,8.315789473684617,-0.01572559937815088,1,-0.0020310967922677,1.4249
2009-12-23,-0.0020310967922677,-0.0046706169397003,0.0003486750348675,0.0,-0.0027195297073694612,-0.00265893849213293,0.007104072681508922,0.00575231949877703,-0.0006971070059255124,-0.013624165691873746,-0.02641945123607714,0.009277990931287122,0.0061061201572149984,0.9841414577882419,15.02439024390263,-0.016003165634631333,1,0.0060355112639483,1.4335
2009-12-24,0.0060355112639483,-0.0020310967922677,-0.0046706169397003,-0.0132801211036951,0.0004945691558529986,-0.00242744259985073,0.00415488196851404,0.005936118669782644,0.006793668581033696,0.0024407252440725724,-0.024166723236711762,0.006678260869565254,0.002580555168084835,0.9838646980598085,22.29885057471283,-0.015719171497861062,1,0.0027903732124172,1.4375
2009-12-25,0.0027903732124172,0.0060355112639483,-0.0020310967922677,0.0003486750348675,0.0004665732793142586,-0.0016802136564512803,0.004156582021600928,0.005726302854625773,0.009053266895922452,0.002300453119553847,-0.016821663019693678,0.005494505494505507,-6.954586549828848e-05,0.9842174499854783,23.452380952381134,-0.015293601487595287,0,0.0002086956521738,1.4378
2009-12-28,0.0002086956521738,0.0027903732124172,0.0060355112639483,-0.0046706169397003,0.0013867865267619063,-0.0019128251818397164,0.0031133358268419405,0.005594340699135025,0.0029298918730380485,0.006933744221879756,-0.01910350003411343,0.004242887946024897,-6.95507024620872e-05,0.9844197290744978,27.437325905292653,-0.014793868841517233,0,-6.95507024620623e-05,1.4377
2009-12-29,-6.95507024620623e-05,0.0002086956521738,0.0027903732124172,-0.0020310967922677,0.001445228184721626,-0.0012407018877187465,0.003034892121300293,0.005102455826202442,-0.0015999999999999348,0.007228577444031048,-0.01245441409206638,0.008779264214046784,-0.001877738368453943,0.9856439620193199,24.166666666666927,-0.014433179516623706,0,-0.0017388885024691,1.4352
2009-12-30,-0.0017388885024691,-6.95507024620623e-05,0.0002086956521738,0.0060355112639483,4.3031171619806035e-05,-0.0013382492678748266,0.0017175999092426174,0.0050853968377313295,-0.002782028098483824,0.00020927799093128918,-0.013417738938966584,0.006067791881712882,-0.000836236933797972,0.9866863039954853,22.971114167813013,-0.014097788398640176,0,-0.0009754738015608,1.4338
2009-12-31,-0.0009754738015608,-0.0017388885024691,-6.95507024620623e-05,0.0027903732124172,-0.0007103287268267939,-0.00010787978548689656,0.0007833018760571198,0.002889365006642372,-0.0036864436252348476,-0.0035478260869565847,-0.0011157601115759919,0.009285115889416272,-0.0008370535714286342,0.9890539025442001,26.340694006309263,-0.013786039934138739,1,-0.0009764262798158,1.4324
2010-01-01,-0.0009764262798158,-0.0009754738015608,-0.0017388885024691,0.0002086956521738,-0.0006124420544131939,-7.293438754946656e-05,0.0009414730097214678,0.002897601831157899,-0.0012541806020066604,-0.0030602309083321844,-0.000766817706517986,0.0018138691223665115,0.0007679955316624317,0.990765572728027,23.567921440262026,-0.013304914613698982,1,0.0006981290142418,1.4334
2010-01-04,0.0006981290142418,-0.0009764262798158,-0.0009754738015608,-6.95507024620623e-05,0.0004618838806934386,0.0009243352037276734,0.002848746768425234,0.0028552385529253873,0.005021620867624588,0.002295332823259333,0.009244992295839749,0.013740458015267203,0.006144393241167534,0.9930988655005571,39.07637655417418,-0.012170073811488713,0,0.0053020789730711,1.441
2010-01-05,0.0053020789730711,0.0006981290142418,-0.0009764262798158,-0.0017388885024691,0.00015733680672507842,0.0008012824957233534,0.0032022960085433976,0.0030186041689799405,0.002722703155543238,0.0007664437012262493,0.008000561442908172,0.009608020608507841,-0.0033999444907022803,0.9950519750519751,36.06557377049184,-0.011517191999939502,1,-0.0032616238723109,1.4363
2010-01-06,-0.0032616238723109,0.0053020789730711,0.0006981290142418,-0.0009754738015608,0.0010208156093682585,0.0005319233904940334,0.0033966576321794663,0.0025892917540999406,0.0053718431700851,0.005091365601897158,0.005301709103592733,0.010547498438692736,0.003202227636616733,0.996659578822493,57.63440860215055,-0.010491518876931671,0,0.0033419202116551,1.4411
2010-01-07,0.0033419202116551,-0.0032616238723109,0.0053020789730711,-0.0009764262798158,-0.00018560616402116156,-0.0004479674454239766,0.004983807861603018,0.0033746760328698345,-0.006939625260235949,-0.0009773806199384616,-0.004521739130434743,0.010342417889587802,-0.00680177679067187,0.9976655805131555,46.88057040998215,-0.01037406536030816,1,-0.0070085351467629,1.431
2010-01-08,-0.0070085351467629,0.0033419202116551,-0.0032616238723109,0.0006981290142418,0.0010304633510899385,0.00020901064833837336,0.0059092448463048935,0.0040820750408889555,0.0030634268606837267,0.005092786382028702,0.002016970371400806,0.012146873047824023,0.0069895855175788136,0.9986198457147427,60.91370558375639,-0.009390031233491136,1,0.0067784765897973,1.4407
2010-01-11,0.0067784765897973,-0.0070085351467629,0.0033419202116551,0.0053020789730711,0.0014832008847189384,0.0009725423827061897,0.006385830629497657,0.004692600380430549,0.007286100895149472,0.0073560027758501345,0.009668220073728806,0.011091209699641776,0.007495835646862799,1.0000765196098893,69.89567809239925,-0.0076425397525548,0,0.0075657666412161,1.4516
2010-01-12,0.0075657666412161,0.0067784765897973,-0.0070085351467629,-0.0032616238723109,0.0017084107514930582,0.0009328737791090697,0.0061936238883709615,0.004719666682476089,0.012229210342417751,0.008494047204622879,0.009267001114827034,0.006489471867449138,-0.0017917441940597874,1.001168858275934,62.17532467532449,-0.006433621472589746,1,-0.0021355745384403,1.4485
2010-01-13,-0.0021355745384403,0.0075657666412161,0.0067784765897973,0.0033419202116551,0.0013852113829625383,0.0012030134961653995,0.006128898185209113,0.00467540449633496,0.007149302422433612,0.006869752272569585,0.01199609429488091,0.008545830461750493,0.0018642546433750929,1.002445753330295,61.231281198003245,-0.005213715452986545,0,0.0017259233690025,1.451
2010-01-14,0.0017259233690025,-0.0021355745384403,0.0075657666412161,-0.0070085351467629,0.002662866034644538,0.0012386299353116894,0.004349094936032604,0.004658282407860329,-0.001033342518600211,0.013347309573724653,0.012356883552080422,0.0075856837459484855,-0.0005513819008891956,1.0031154597737117,60.13179571663905,-0.004270327939588148,0,-0.0006202618883529,1.4501
2010-01-15,-0.0006202618883529,0.0017259233690025,-0.0021355745384403,0.0067784765897973,-0.00029271894609680157,0.00036887220249656966,0.005672913519177628,0.0055053662536107715,-0.00690369347600972,-0.0015270354688694532,0.003557974047718737,0.012165450121654552,-0.007862611214566575,1.0033305752369297,50.55401662049855,-0.004407898087898987,0,-0.0079994483139094,1.4385
