,return_lag_1,return_lag_2,return_lag_3,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,prediction,position,rolling_vol,position_size,trade,strategy_return,strategy_equity,buy_hold,drawdown
2025-12-16,0.001022146507666,0.000170386777986,0.0037626133059689,0.002076015813416322,0.0027005785143974373,0.010408602150537627,0.010582465800567764,0.005874340200919381,-0.0005105513955070915,1.0051856247258844,79.92125984252004,0.003895016935896445,0,-0.000510551395507,1,1,0.002360765543374762,3.0,0.0,-0.001531654186521,0.5280290706307025,1.0438847514264247,-0.5177993489715048
2025-12-17,-0.000510551395507,0.001022146507666,0.000170386777986,0.0007697295278997622,0.001794747371817756,0.0038481272447408177,0.005912596401028258,0.00477042337507458,-0.0005959475566151412,1.0049018554876294,77.69230769230761,0.004038464375130779,0,-0.0005959475566151,1,1,0.0021458255464159495,3.0,0.0,-0.0017878426698453,0.5270850377273102,1.0432626508594243,-0.5186614478708407
2025-12-18,-0.0005959475566151,-0.000510551395507,0.001022146507666,-0.0002894632074059378,0.000951557929348372,-0.0014482876128812938,0.006699304303014797,0.004265847623922783,-0.0015333503705596933,1.0047346574348717,72.66187050359699,0.003961239840341246,0,-0.0015333503705596,1,1,0.0021826907161167667,3.0,0.0,-0.004600051111678801,0.5246604196135634,1.041662963687138,-0.5208756298126563
2025-12-19,-0.0015333503705596,-0.0005959475566151,-0.000510551395507,-0.0005453646394470779,0.0009688650747366947,-0.002725724020442799,0.005669129015633212,0.0029894089511445666,-0.000938646642204863,1.0044518785383427,67.75362318840595,0.0037518902493769435,1,-0.0011091203822197,1,1,0.00216857028322306,3.0,0.0,-0.0033273611466591,0.5229146849181513,1.0405076340627093,-0.5224698496264353
2025-12-22,-0.0011091203822197,-0.0015333503705596,-0.0005959475566151,0.00013848757593118208,0.0024406625579731097,0.000680735194009463,0.010656583018219257,0.005612244897959321,0.004698846646732027,1.0044815766923734,71.74603174603172,0.003959928145351954,1,0.0044414075845573,1,1,0.002312067780008341,3.0,0.0,0.0133242227536719,0.5298821166611669,1.0451289525604253,-0.5161071315312634
2025-12-23,0.0044414075845573,-0.0011091203822197,-0.0015333503705596,0.000818829147549582,0.002677169495489266,0.004086497531074373,0.014537634408602118,0.0039850771578768245,0.0033177371331348485,1.004960941680043,70.52980132450341,0.004349018483847278,0,0.002891156462585,1,1,0.0022308696242657367,3.0,0.0,0.008673469387755,0.5344780329791464,1.0481505838858551,-0.5119101015496468
2025-12-24,0.002891156462585,0.0044414075845573,-0.0011091203822197,0.0006666942566341821,0.0027966147181265073,0.0033222591362125353,0.007183170856849719,0.003056546102903759,-0.0011872455902307223,1.0048886056567539,73.19587628866016,0.004476664549803555,0,-0.0013566220111921,1,1,0.002270012892964872,3.0,0.0,-0.0040698660335763,0.5323027789870319,1.0467286397327118,-0.5138965620486816
2025-12-25,-0.0013566220111921,0.002891156462585,0.0044414075845573,0.0009563835190633037,0.002578241641520082,0.004777749338793713,0.0033225421707274716,0.0013585802836036732,-0.00042437616703441263,1.004440341722545,73.19587628866016,0.004517678823133808,0,-8.490405841399262e-05,1,1,0.0022731262365652816,3.0,0.0,-0.00025471217524197787,0.5321671949883088,1.0466397682231403,-0.5140203785127548
2025-12-26,-8.490405841399262e-05,-0.0013566220111921,0.002891156462585,0.0010763140742370036,0.0024698085104727756,0.005380936112060031,0.002640545144804163,0.003058363775380212,-0.0005094676063513067,1.0039501723129218,73.19587628866016,0.00445046574584973,1,-0.0005094676063512,1,1,0.002285167386389237,3.0,0.0,-0.0015284028190536,0.5313538291472808,1.0461065391657116,-0.5147631511362385
2025-12-29,-0.0005094676063512,-8.490405841399262e-05,-0.0013566220111921,0.00020502346718874524,0.0016017973559734376,0.0010204081632654294,0.0017018379850237686,0.0033978933061501898,0.0006800408024482608,1.003426805901105,76.15658362989332,0.004355065577084538,0,8.495454931600754e-05,1,1,0.002286182693704083,3.0,0.0,0.00025486364794802263,0.5314892519225284,1.0461954106752829,-0.5146394819028183
2025-12-30,8.495454931600754e-05,-0.0005094676063512,-8.490405841399262e-05,-0.0008149339551277547,0.0009581060856381571,-0.004069866033576286,0.0,0.003150008513536554,-0.001784651992861384,1.0029003804616723,60.92436974789943,0.0040232840707632445,0,-0.0022086306489975,1,1,0.002373167628799401,3.0,0.0,-0.0066258919469925,0.5279676615683019,1.043884751426425,-0.5178554282510665
2025-12-31,-0.0022086306489975,8.495454931600754e-05,-0.0005094676063512,-0.0005606366259354733,0.0009470630204623239,-0.0028018339276616455,0.000511116790186783,0.003405704555129845,0.0,1.0026308271542297,51.794871794872186,0.0037095146960586245,0,-8.513536523069298e-05,1,1,0.0022263901962839283,3.0,0.0,-0.00025540609569207895,0.527832815409209,1.0437958799168534,-0.517978570913696
2026-01-01,-8.513536523069298e-05,-0.0022086306489975,8.495454931600754e-05,-0.0005436558142526748,0.0009584184458812318,-0.0027171605672071664,0.002047606859483242,0.0005108556832696091,0.0004258943781943501,1.0023995328795676,51.29533678756521,0.0034214103176308797,0,0.0,1,1,0.002140655256240139,3.0,0.0,0.0,0.527832815409209,1.0437958799168534,-0.517978570913696
2026-01-02,0.0,-8.513536523069298e-05,-0.0022086306489975,-0.0008845038851493347,0.0012125677270976118,-0.004417636564438054,0.0009395285275024534,0.004437238672241549,-0.002383587298884937,1.0021644099426517,42.028985507246155,0.0029492896756420084,1,-0.0022137079608345,1,1,0.002219507666725642,3.0,0.0,-0.0066411238825035005,0.5243274122928259,1.0414852206679952,-0.5211797349382795
2026-01-05,-0.0022137079608345,0.0,-8.513536523069298e-05,-0.000884428492427003,0.0012126430828959468,-0.004417261297995356,-0.003401360544217691,0.0059726962457338885,0.0,1.001465139060437,43.56435643564318,0.002553761654988218,0,8.533151292766661e-05,1,1,0.0022114871110992603,3.0,0.0,0.0002559945387829998,0.5244616372469071,1.0415740921775667,-0.5210571595653651
2026-01-06,8.533151292766661e-05,-0.0022137079608345,0.0,-0.0010058422943680831,0.0013950451064119113,-0.005022986548612329,-0.00907240969984735,0.005048344314195274,-0.002900776384267424,1.0002895440532762,38.596491228070306,0.001951524468948973,0,-0.0028156996587029,1,1,0.0023071591186749007,3.0,0.0,-0.008447098976108701,0.5200314578879104,1.0386413323617085,-0.5251028371424151
2026-01-07,-0.0028156996587029,8.533151292766661e-05,-0.0022137079608345,-0.0012283976633515443,0.0012967400026185384,-0.00613026819923379,-0.008914926133469114,0.0026557011907820446,-0.0011124422385761414,0.9994847358312999,39.285714285714356,0.0013457657110098609,0,-0.001197912210148,1,1,0.0019005306384441696,3.0,0.0,-0.0035937366304439997,0.5181626017887154,1.0373971312277082,-0.5268094924722704
2026-01-08,-0.001197912210148,-0.0028156996587029,8.533151292766661e-05,-0.0014854010043949643,0.0011056818990561076,-0.007407407407407529,-0.010104440859302066,0.003431120260765143,-0.0012850167052172166,0.9988115066602483,38.938053097344856,0.0007361739124991384,0,-0.0012850167052171,1,1,0.0016852061308955501,3.0,0.0,-0.0038550501156513,0.5161650589907636,1.0360640585841363,-0.5286336655930403
2026-01-09,-0.0012850167052171,-0.001197912210148,-0.0028156996587029,-0.0014029270396083845,0.0010518442520356219,-0.006997184060073325,-0.011383909608359555,0.0038669760247486023,-0.0018013381369016905,0.9981078040298659,18.461538461538638,8.266268674295141e-05,1,-0.0018013381369016,1,1,0.0017112168277010854,3.0,0.0,-0.0054040144107048,0.5133756955736752,1.0341977568831355,-0.5311809360568965
2026-01-12,-0.0018013381369016,-0.0012850167052171,-0.001197912210148,-0.0009043965388940776,0.0020503402972977588,-0.0045221843003411255,-0.00891946992864423,0.006685523270763717,0.0032676928368733558,0.9975742124717027,16.75392670157106,-0.0001909733184703999,0,0.0025779840164992,1,1,0.0018134524224030228,3.0,0.0,0.007733952049497601,0.5173461185866196,1.0368639021702797,-0.5275551118964702
2026-01-13,0.0025779840164992,-0.0018013381369016,-0.0012850167052171,-0.0007869581585377777,0.0019265781436853,-0.00393599726191507,-0.008939213349225428,0.0037797440082466796,-0.0023140212547138727,0.9971252846991785,15.920398009950517,-0.0006105915753360502,1,-0.0022285077569214,1,1,0.0018609576805922613,3.0,0.0,-0.0066855232707642,0.5138873890717692,1.0345532429214215,-0.5307136531900399
2026-01-14,-0.0022285077569214,0.0025779840164992,-0.0018013381369016,-0.000530195061925262,0.001943590799395259,-0.002655701190782289,-0.008769689229459532,0.0023191891427589116,-0.0002576212966940223,0.996659000430959,16.417910447761415,-0.0009244168013666787,0,8.590327291457811e-05,1,1,0.0018643323824450598,3.0,0.0,0.00025770981874373433,0.5140198228976616,1.0346421144309927,-0.5305927134906646
2026-01-15,8.590327291457811e-05,-0.0022285077569214,0.0025779840164992,-0.000891642158950862,0.002261157987533128,-0.004460456338994612,-0.01183482332907626,0.004738928140616974,-0.0030066145520142914,0.9959615105487393,14.285714285714562,-0.0014469360889821647,0,-0.0030922521903451,1,1,0.001944496294334695,3.0,0.0,-0.0092767565710353,0.5092513861279533,1.0314427400864201,-0.534947290620282
2026-01-16,-0.0030922521903451,8.590327291457811e-05,-0.0022285077569214,-0.000686466725263482,0.002203792655975065,-0.0034373120219988174,-0.01041044457718232,0.0037940846770716215,-0.0008615490652193606,0.9953915476114209,13.389121338912375,-0.0019116228688631498,1,-0.0007754609684647,1,1,0.0019403415647257613,3.0,0.0,-0.0023263829053941,0.508066672408717,1.0306428965002767,-0.5360291812934902
2026-01-19,-0.0007754609684647,-0.0030922521903451,8.590327291457811e-05,-0.00037426323538404196,0.0028092684904239304,-0.0018856604097026164,-0.00639931740614319,0.006698153714040385,0.0053526720193386714,0.9952397231005898,30.651340996168926,-0.0018710028488968522,1,0.0041390014658964,1,1,0.0019007937574070052,3.0,0.0,0.0124170043976892,0.5143753385143354,1.0349087289597072,-0.530268053597212
2026-01-20,0.0041390014658964,-0.0007754609684647,-0.0030922521903451,0.001428243811921218,0.003972584257818687,0.007129971651920197,0.0031659108411055126,0.0116854315933129,0.007043463322453365,0.9958538149177174,46.9026548672567,-0.0011876566469415373,0,0.0067840274796049,1,1,0.002399178467118574,3.0,0.0,0.0203520824388147,0.5248439478082724,1.0419295782158529,-0.5207080302998774
2026-01-21,0.0067840274796049,0.0041390014658964,-0.0007754609684647,0.0006945841399380624,0.004575452005625698,0.0034358357670503104,0.0007710100231301809,0.005649717514124243,-0.003327361146659854,0.9963395965003805,41.73228346456683,-0.0009737796323390224,1,-0.0035823950870012,1,1,0.002500503926132683,3.0,0.0,-0.0107471852610036,0.5192033526680604,1.038196974813851,-0.525859069892356
2026-01-22,-0.0035823950870012,0.0067840274796049,0.0041390014658964,0.002545700217452402,0.004532464085151508,0.012752024814751017,0.008234688625836428,0.007486812999829776,0.006163328197226584,0.9972587039357483,54.09836065573771,-0.0002207559926095115,1,0.0061633281972266,1,1,0.002901005665605183,3.0,0.0,0.0184899845916798,0.5288034146588413,1.0445957235029968,-0.517092211400381
2026-01-23,0.0061633281972266,-0.0035823950870012,0.0067840274796049,0.003925907265662942,0.004313741180254501,0.019746486160213905,0.016241299303944468,0.008963301200744074,0.006296800544588217,0.9986403632538929,60.642570281124506,0.0009460945056698478,1,0.006125574272588,0,0,0.00321351442058593,3.0,1.0,-0.0002,0.5286976539759095,1.0509944721921423,-0.5171887929581009
2026-01-26,0.006125574272588,0.0061633281972266,-0.0035823950870012,0.003994437092558043,0.004320688941329928,0.02009446114212099,0.018170909402588364,0.006313662766226166,0.004057138027216562,0.9999957263678829,68.53281853281815,0.002272303933031905,1,0.0044816506003719,1,1,0.0033499835290736247,2.985089303637655,1.0,0.013178127269811433,0.5356648989472548,1.0557046621994297,-0.5108262454244115
2026-01-27,0.0044816506003719,0.006125574272588,0.0061633281972266,0.005365133911646743,0.006133645608628206,0.0270385533947457,0.034361309165879206,0.01901835395731245,0.01397894736842101,1.0021511985248923,77.6276276276273,0.004577769393979025,0,0.0136375115750484,0,0,0.004396554618315095,2.2745083066504312,1.0,-0.0002,0.5355577659674653,1.070101846750007,-0.5109240801753266
2026-01-28,0.0136375115750484,0.0044816506003719,0.006125574272588,0.004603330394373802,0.007587092928261141,0.023112480739599484,0.02662772719464024,0.012466532797858027,-0.007226513830052272,1.003910531141389,69.86486486486478,0.005621905930117466,1,-0.0073914126733659,0,0,0.004798511878517778,2.08397941969645,0.0,-0.0,0.5355577659674653,1.0621922823981467,-0.5109240801753266
2026-01-29,-0.0073914126733659,0.0136375115750484,0.0044816506003719,0.003655135973134662,0.0076394626361995805,0.01829164539731165,0.031276925728071614,0.007602974350405303,0.001422356091030819,1.006045526778829,72.55434782608687,0.00651150685238977,0,0.0014223560910309,0,0,0.004795246894241138,2.0853983581136397,0.0,0.0,0.5355577659674653,1.0637030980608617,-0.5109240801753266
2026-01-30,0.0014223560910309,-0.0073914126733659,0.0136375115750484,0.00040813123642140237,0.00954058572734787,0.0018603077963808001,0.02164352849874973,0.010634706279540803,-0.010192147034252287,1.0076304673661263,60.9431680773881,0.006169040260410652,0,-0.0101094494109783,1,1,0.005361522913627627,1.8651417071411827,1.0,-0.019055555732649488,0.525352415110019,1.0529496454027145,-0.5202436936230426
2026-02-02,-0.0101094494109783,0.0014223560910309,-0.0073914126733659,-0.0014841475669750575,0.009468673904022678,-0.007576395319471296,0.012365822241305224,0.00839765883450676,-0.005315558555518032,1.0085604702937632,58.60465116279075,0.005359768255180031,1,-0.0049797434166104,1,1,0.005502942236141542,1.8172096981725956,0.0,-0.009049238031075555,0.520598376055488,1.0477062263379981,-0.5245851226363573
2026-02-03,-0.0049797434166104,-0.0101094494109783,0.0014223560910309,-0.003719665829054077,0.00548922873351484,-0.018520056473714797,0.008017741385192734,0.004146217634117555,0.0024599202646534077,1.0087982029202547,59.90990990990991,0.004895982288060319,0,0.0024599202646533,1,1,0.00547168655547742,1.8275900672690255,0.0,0.004495725841954163,0.522938843628,1.0502835001155706,-0.522447787686544
2026-02-04,0.0024599202646533,-0.0049797434166104,-0.0101094494109783,-0.002444463341766197,0.005153327782644564,-0.012215528781793772,0.01061462078411246,0.004150431983737001,-0.0010154002369266101,1.0092822124236227,61.574074074074055,0.0043810960484300665,0,-0.0010154002369265,1,1,0.00546873130647056,1.8285776790986383,0.0,-0.0018567382085952668,0.5219678830962773,1.0492170420007132,-0.5233344771257457
2026-02-05,-0.0010154002369265,0.0024599202646533,-0.0049797434166104,-0.003254091259955437,0.004691221764792245,-0.0162085387250398,0.0017866258295049509,0.004076433121019037,-0.002625783499915384,1.008958852178939,60.0451467268623,0.0036804746806464728,1,-0.0026257834999153,1,1,0.005500930450285385,1.817874283337141,0.0,-0.004773344298107016,0.5194763506777047,1.0464620252039978,-0.5256097657814616
2026-02-06,-0.0026257834999153,-0.0010154002369265,0.0024599202646533,-0.0005358107195856775,0.003516509701287422,-0.0027008777852802757,-0.0008455944529004444,0.005247122545700918,0.0033115394412838706,1.0081069488739878,59.72696245733781,0.003416677601264295,1,0.0034819532908705,1,1,0.005510750967790457,1.8146347128455913,0.0,0.006318473310120551,0.5227586481347005,1.0501057570964278,-0.52261234374797
2026-02-09,0.0034819532908705,-0.0026257834999153,-0.0010154002369265,0.0021019795344879226,0.004224940438248805,0.010518279752311344,0.00286219378735586,0.009989087551414439,0.008209207853757653,1.007343364881662,60.53511705685613,0.0039448516547255785,0,0.0082092078537576,1,1,0.005746381903936977,1.7402254439700173,0.0,0.014285872381947473,0.5302267114685122,1.05872629352486,-0.5157924446140365
2026-02-10,0.0082092078537576,0.0034819532908705,-0.0026257834999153,0.0012910162152095827,0.0045180457308691665,0.006430868167202508,-0.012208288348143803,0.0035311921977467476,-0.0015110812625923637,1.005017459402651,62.128146453089315,0.004162140709092821,0,-0.0015948963317384,1,1,0.0057290209717081484,1.745498934178003,0.0,-0.0027838898471737837,0.5287506187097546,1.0570377348430022,-0.5171404251114005
2026-02-11,-0.0015948963317384,0.0082092078537576,0.0034819532908705,0.0010905314399952625,0.004665802333102159,0.005420972386921852,-0.006860776439089666,0.008087615838247728,-0.0019339107037753037,1.0033530338182248,57.02179176755453,0.004093496626798476,0,-0.0020178241129981,1,1,0.005767631982166078,1.733813813176829,0.0,-0.0034985313196773888,0.5269007681098997,1.0549048186132872,-0.5188297244571544
